111366.46518043203,116908.40967187592,116719.55679850842,120486.9055931708,114494.69192860299,116584.68097166739,118482.95984874656,120007.50548261871,118406.33703532648,113401.57839303192,108482.84711382807,114029.98308225484,113838.66589035882,117600.59584870157,111628.07315269117,113711.47181022642,115606.11104039692,117146.03890545541,115537.33391602909,110523.96924905603,109594.56208320214,115121.2973007666,114954.81150468742,118753.45537279763,112702.13125997997,114784.58292294508,116686.28190058513,118208.98005328048,116626.92354074375,111607.14203882554,107693.87328779606,113242.1564075445,113064.48292673148,116830.33637683853,110871.1439990686,112925.4617419481,114812.21654759679,116396.96829293625,114786.12945172038,109730.66184648487,109642.03716492423,115186.4116508989,114983.00249056488,118741.33288077859,112755.27271625891,114865.62888589063,116767.58251800416,118264.38649968698,116658.88846311471,111685.93639799781,108349.76474749987,113893.3180617645,113694.28180919128,117457.14599830419,111467.14049500108,113571.9161754336,115472.832968603,116977.63525462139,115373.0424274973,110391.17962021897,111486.26912269162,117011.9071110091,116887.21333375834,120695.40970452892,114681.16318620017,116678.0611945771,118556.9117400026,120206.65906340886,118622.70425235124,113482.19435022808,110810.81538361497,116345.25047385579,116158.60161142843,119936.80218074785,113913.37450220648,116015.24632886556,117918.87925825361,119419.06822463838,117827.06998743143,112838.62590473471,108753.99071171734,114251.71495660701,114143.76197218196,118003.04934192251,111857.69065255832,113891.51982940549,115790.49331655708,117360.37108318352,115813.81446996401,110717.46940117149,109655.67965387851,115189.74883502668,115030.99984777784,118822.34352885485,112809.10669889048,114859.98595578506,116751.14322177171,118327.72023212627,116735.9617688545,111671.65209053784
110816.49937924538,110902.29315614358,111256.83141981337,110638.5873474054,115324.99920168181,115365.56489339357,112056.52955528955,118232.98827228112,113882.11187922383,110650.04092853756,113502.96980828675,113582.75068878823,113941.75078949674,113331.09563988958,118003.98928926887,118038.54995322468,114745.1746971057,120911.12284910012,116563.20236406145,113343.4609985146,113531.93450966469,113590.30731812955,113755.59515934963,113267.97856560904,117796.5765093246,117862.27970161296,114585.5399701558,120916.1271928448,116599.77955567488,113325.71509410132,109828.408992623,109903.87588065812,110167.50977012873,109606.87812341431,114226.44708980568,114281.56039591755,110979.65777550024,117234.18268773945,112897.91143394423,109639.93289035305,111398.9048356462,111462.07320970713,111650.6755561501,111144.12620560428,115697.18289507179,115761.1094482612,112475.69612314313,118789.44997682168,114467.94892093573,111195.96073541584,113349.99212656415,113394.66222665516,113686.72839507164,113157.75303897921,117718.85184748177,117743.34323310471,114514.82880581226,120713.17133024365,116392.77421325014,113196.21461426251,113265.25282798997,113365.29444147443,113557.30998063087,112997.7772525914,117632.5928744134,117723.14888186968,114361.61547745574,120702.83275903431,116359.66849137205,113034.77305385192,109259.29425177805,109357.42434682696,109638.24923874793,109037.05558264643,113715.86425190703,113783.88253545825,110436.11676006837,116693.80310976479,112342.90036257794,109058.39058744888,113298.31208591445,113364.35962384024,113666.3029343422,113102.27132454253,117716.65367406531,117754.83386179121,114481.74369204094,120690.31800634996,116355.75029189362,113130.83501950701,111638.10881708069,111756.47209319715,112012.9508617351,111395.92196736527,116104.67881950721,116193.47603713974,112801.63331589331,119097.73517046603,114738.01960844794,111413.89293778494
117626.01166979143,118053.05860887152,110973.84783597375,113649.02729211803,113991.56654596876,116489.21231519285,119009.06142781914,117790.72476137636,110708.14316852587,119584.64308066039,115753.8825723339,116280.87775186938,109033.16938853236,111854.75170419557,112036.36584205141,114692.75859816516,117188.49447819065,115907.37863557029,108865.75378045026,117729.8318748182,120430.52217923736,120869.1381715545,113694.07907705795,116345.94877280417,116707.36085507799,119275.71451626769,121809.19548282883,120568.70517344233,113448.8172750982,122337.55809490077,119578.12587309764,119985.36103545646,112865.06590534799,115471.69661063576,115883.25043245443,118399.92554627128,120940.61342047456,119720.30603695495,112588.10675377856,121480.5949830849,115902.86289432262,116328.47474064525,109202.31175511403,111849.07048028758,112219.55412220291,114746.92564534147,117278.00918736358,116051.2611728248,108939.06525565361,117826.01606243226,116732.97868188817,117148.14186093766,110040.9401323688,112673.25558634318,113059.59027063733,115569.76079810875,118103.0385893311,116883.06157411564,109767.6307360589,118655.47406623742,117518.91465851248,118042.73106187255,110784.90565541846,113594.111234227,113787.91949769254,116450.24135853177,118950.09105787499,117667.87594431231,110616.65249362824,119484.10804407549,116813.38232450544,117280.54755490918,110179.87338697405,112936.26750411482,113191.77795670432,115723.15128539,118222.92100287558,116988.11998611946,109949.44252555809,118809.4598538789,118088.60760858013,118545.90347923536,111344.57762594437,114026.03953614611,114355.61903683335,116949.36856563896,119477.2666839703,118226.18780048018,111116.21097098148,120001.85523229113,120302.58101161807,120739.22076055818,113606.14200681918,116276.97561471019,116621.53006427735,119160.32853664445,121686.13291325774,120454.39276309637,113354.75990696817,122238.17481779442
115244.61261074951,111618.53963544988,112367.17391626787,112393.38645258611,116463.90212716829,114576.1113373218,108259.76502270382,113383.94864205601,117640.61896339475,109090.99566977528,114421.66200796174,110905.65480241444,111537.8744409588,111492.40913848339,115694.55470542732,113745.04156475472,107462.78153691466,112634.09558159726,116951.78523635805,108382.89594729348,118674.6355957978,115081.28976112285,115809.46788289346,115823.2426144479,119935.59528629656,118020.23438651567,111720.55725921047,116839.88926814467,121122.0443132093,112568.90207182743,117825.16005076352,114250.72958559507,115020.39427439678,115076.12131540879,119218.85060191515,117239.97434874323,110992.89678015267,116017.647702785,120338.17358174628,111801.57567500569,114828.9476716638,111259.84446498418,111936.55150994922,111915.52852250928,116054.70986943065,114143.44477939628,107835.1983168835,113003.62192031479,117288.33113080656,108723.06865645375,116595.90890256107,112994.3885855698,113742.3161517218,113773.11664562844,117877.38308093698,115954.95463730826,109663.12564202168,114758.08131442545,119040.91792395097,110493.31646664291,117597.59577556893,114055.45305856914,114660.89104948733,114582.00083121483,118744.43367550995,116859.89701273602,110526.27804565463,115779.88002924804,120057.17700018859,111475.74078198701,116813.78163599705,113196.18338098658,113985.11899230957,114047.17634532003,118133.80560962271,116201.13720810837,109922.78050180896,114970.84044966084,119254.38166405066,110718.64416387312,117423.15268533214,113822.564209225,114481.53714018017,114434.1284725207,118526.11334641356,116680.43924548426,110322.89726908223,115564.59344803236,119806.12804309266,111232.07032790445,114994.83671407732,111398.32581178567,112063.23338169698,112024.46004560309,116124.02511083434,114264.0201818614,107917.29201306103,113141.23325157071,117390.77708794997,108818.88641919373
110168.20234799678,113995.89933188603,118976.02733147652,112911.22479525984,116713.4674588389,118664.75217679661,115139.65449094366,115735.85721793698,114577.33822287054,114941.29820763569,109961.61856168266,113776.88182129743,118766.13622541045,112771.41186861848,116534.89562178303,118383.7573928304,114915.25713555783,115537.99129597005,114380.80389749777,114710.91069228644,109617.28385892198,113436.43065524919,118428.05420305455,112334.4155359387,116156.05263647772,118122.97609974438,114542.53877228197,115170.31427506573,114057.40468094038,114358.79362742501,108663.88112111577,112482.42322328125,117468.52014203748,111472.38080279139,115235.5988233299,117094.02630543933,113629.41265749671,114242.4365850809,113076.23188599145,113422.54767227241,111596.46954880591,115416.68354727484,120402.26658526759,114386.92281684201,118161.9045219063,120040.48791758546,116559.9646743596,117171.81348843176,116009.46758720712,116356.37098472969,111572.64530549404,115384.597285994,120374.69631533066,114406.44388675083,118155.17116420114,119967.07650925108,116525.88537669348,117153.24611547017,115989.91438092943,116317.85398268873,112572.6615982724,116392.85583732504,121381.33861336444,115322.64401089039,119123.79805299688,121049.15446202026,117516.99326575942,118136.56947755918,116998.72189578936,117323.97912618807,112659.68104738457,116487.48499274468,121469.88144277802,115351.85036072585,119186.31593152904,121195.05527824064,117609.11577286724,118213.10555768364,117082.36138518498,117423.41452970574,109557.21236068371,113378.68983274716,118366.70859593822,112294.17006218778,116102.60260967357,118050.27591166498,114500.52261984875,115117.91848796056,113985.4783122613,114309.65994207597,111247.21026154967,115088.69970412,120043.30090380332,114042.04831031349,117801.99539641217,119717.3365314431,116305.85407915912,116840.32690612915,115592.50857496631,116078.54367188859
115513.83577480562,110361.97256216386,109317.88914214684,110840.56234671595,116065.7008529995,111711.58163517143,118191.78180269898,113201.53877827158,110781.56259441932,118863.58905314514,116206.8439741885,111026.0192279285,109973.029557795,111505.35163313917,116722.10802900406,112372.31161044195,118856.74174447212,113843.48651694729,111454.93183243569,119534.93968506102,114524.29867026297,109353.73308451848,108303.67747523104,109847.87143698416,115068.36644885235,110719.81571107273,117195.2658081337,112191.62841205098,109780.33295274658,117867.40333997272,116132.72483555465,111005.15324789155,109964.63793193088,111567.54768667764,116800.11366586608,112457.77814293535,118897.58189717928,113925.95195590777,111424.80050483695,119544.76384810742,116816.55230976162,111653.06171691939,110602.3456845765,112198.05097268907,117420.38906599107,113079.84910411887,119533.1779049886,114533.05633789292,112082.53022866734,120192.4613005088,114258.77675074224,109116.57264238902,108078.03858639575,109539.03513517126,114765.69558765471,110400.80127680172,116902.87538404374,111921.1178048289,109527.98987749631,117585.31070079628,115952.63494072194,110793.36777852183,109748.40039486812,111236.62139774636,116458.71666576176,112099.52190729008,118596.37336555668,113599.85357446165,111212.2963147673,119278.11155399012,117303.10077519728,112239.97374678588,111226.58478184791,112600.34528526323,117843.3684214089,113458.57588860752,119975.11409344262,115051.72040988707,112622.48738979605,120655.2934225297,113624.33830465272,108493.51930289736,107457.02082899543,108954.02036319155,114185.0295755372,109825.07738591985,116308.67180105616,111336.48512025089,108904.51607606368,116979.62535604883,116246.51367365614,111156.09575195074,110129.39356383398,111652.63102749205,116894.07345108959,112534.91089092472,118997.99360576223,114054.65514801726,111558.35314655116,119652.24935759611
108374.76536691797,118197.90767805986,113096.0031518171,110980.42881173734,110240.69050335095,114290.97600344772,108826.95404724558,111063.89808565794,112491.5148646371,109501.01905707641,111769.9053994828,121517.70871490876,116466.91206463319,114432.13524350096,113533.69515201906,117627.95654533956,112224.15958922851,114424.2840118314,115896.31069196262,112963.71055777659,112029.63659343988,121904.9852838665,116735.68300708776,114619.21876726963,113934.44232666957,117995.75379959837,112500.65634691637,114753.15718021314,116159.16424244683,113148.91105085873,109932.32149418315,119699.35607895617,114755.6777360231,112446.85411243682,111867.21682357717,115766.60576244208,110294.76233816292,112556.06222272152,113958.12930295416,110884.95012350733,108843.53590744262,118744.1504360547,113567.03831796876,111402.55183511396,110797.47104763908,114826.81187053968,109307.20597725101,111576.24616483969,112961.38608178843,109923.34128924874,110537.89902016001,120382.47863294857,115270.22868034705,113117.67252231193,112439.84516694484,116468.84208129467,110984.40974173619,113235.30231997152,114645.78503980344,111628.10029533957,108025.64537599342,117808.68320873077,112822.98247855883,110565.77107524814,109943.00587372541,113882.46523852726,108412.2904170747,110667.04877736994,112076.49017842684,109026.89747450183,112225.78447997558,122095.33756372036,116954.75048024718,114793.40710158099,114151.23248712246,118179.36597507967,112678.33761629657,114938.37300048118,116336.51009943639,113305.30518341392,109813.25741788029,119637.50258007004,114517.80451422415,112434.589483889,111661.11423475089,115735.59297616938,110277.49469177572,112508.40168259741,113942.50490542818,110966.16524053365,110030.78501554391,119774.05925097357,114765.20958765755,112657.12899169464,111833.08581182596,115872.99098532923,110456.82434591529,112670.29882132306,114128.0778277507,111162.20032807533
114228.99380380427,119588.47172157327,114917.56314059357,118054.40605107012,120742.67268092441,117082.87060209684,115291.63788530466,114170.28942606838,114624.40883828243,115359.66764334048,113672.07079281248,118972.35845660418,114266.66759850399,117403.32648301858,120071.55110698688,116420.09833768771,114643.24227883504,113484.99723987129,113940.26714810604,114724.92133640259,111899.25316072609,117138.31751817238,112368.25855658486,115519.82118001854,118153.03141557284,114529.49964915978,112776.34040355303,111525.50705281866,112003.11968390616,112854.06824376177,112351.53310890493,117733.7505671121,113049.63557074864,116200.23134510512,118884.7281424094,115236.75840246247,113447.18748128557,112294.07657034018,112764.79349963985,113495.10629913554,113608.19504731355,118983.8644039262,114269.12681314832,117433.51509001941,120104.22023489894,116471.41087501314,114690.25625916012,113484.64971828718,113974.63429608622,114726.48887373302,115006.89742830487,120252.73851878243,115441.87949683887,118616.70409350838,121231.72516478156,117632.63922963805,115889.810843369,114559.53064900913,115070.59715788758,115943.07954618789,111477.64995056762,116806.69478351789,112041.15311721222,115217.44730080463,117862.52721188629,114249.09843208661,112485.43243535009,111210.61095638755,111716.39656784579,112519.64357938149,115040.97606735416,120424.36532755225,115680.44712006953,118862.35052750235,121520.55503521109,117905.58360913617,116131.51456881664,114868.80499740037,115383.13623056533,116148.50168581282,113119.33759385461,118356.77238851276,113576.36357127398,116732.83252147451,119360.9535350403,115743.20492221405,113993.02512019563,112722.76584027335,113208.04700812134,114066.3664789644,114456.97588029956,119738.27968545209,114962.06564538028,118129.48931945507,120764.50771551489,117149.71972653925,115393.53797189899,114114.87516147793,114613.0497458086,115447.89444307554
118501.10926688029,111852.1052222168,111814.73068178083,111946.58652123241,111434.03039523488,112179.01599932567,110822.64411598697,109366.38845756683,110715.68543335098,114454.76439630806,120395.48384953977,113891.7453654621,113739.20388510669,114012.68421974845,113267.36148892909,114111.27975566883,112794.03450462497,111381.92070232946,112513.01881236908,116241.09359024794,118352.90816658743,111747.39737469716,111666.920490956,111941.97008341443,111209.56961139373,111997.4382010056,110753.73163518867,109289.31480172876,110502.52739095267,114214.92144339911,117922.68302990728,111099.4204685437,111186.34866831687,111358.99085217335,110810.66987610959,111463.224446578,110275.9894766447,108720.997676365,110182.66711686016,113882.25991066819,119278.33424739147,112580.7175053998,112567.54174610804,112866.6990037351,112111.2012748588,112849.72306851025,111700.32529010551,110182.68688224322,111453.1549290124,115142.34199046041,119387.401176309,112767.459510985,112704.80511283243,112884.03519848558,112295.93045832631,113064.24231320947,111733.89693095678,110282.77898306567,111573.6169150353,115306.82544512385,119704.04447555137,112986.29437248509,112995.92299185782,113155.13042582617,112610.31581082211,113322.41078924984,112042.51148364854,110545.57218859791,111928.18537287865,115650.42980257819,120010.51723431668,113427.11889912792,113329.2212222191,113637.89209678477,112851.35028110254,113655.86209373934,112431.59519552186,110971.11681029171,112141.41572749549,115848.33097832766,119223.89495446437,112604.21100983149,112538.49185432136,112750.1551138465,112113.62162307912,112886.49158049718,111588.29301592484,110130.4761052465,111398.15926808461,115123.99774369961,117824.47746563419,111194.38948368296,111131.29269743813,111414.65785892206,110673.72433216477,111448.50223125481,110231.36748612192,108752.38324195794,109980.36435346297,113686.44785084436
116312.48651036521,115230.37895918246,111654.52645125898,110218.5480969393,115292.32751109269,112540.19966816485,119141.34674545954,114358.8490175575,114160.85973616478,120256.6587731586,116245.42149720177,115149.74540768925,111599.4295945506,110078.23045144569,115138.35861377194,112419.77166945364,119101.78546332793,114221.48465307527,114055.15022317707,120202.57367687425,117603.86087951118,116606.37666911836,112928.50478074705,111419.98330421302,116523.39440409138,113801.0955751919,120506.21177023216,115538.43408035132,115346.62807336295,121562.52292463004,117814.91950416422,116854.99960689773,113129.04042829077,111625.03151123841,116744.21738501792,114020.94545668784,120734.72217106163,115733.67500608972,115532.43960308783,121773.8432018091,114529.18184818918,113464.20197694884,109879.10377308379,108324.0838490541,113392.69471743201,110687.94311511397,117414.83390341938,112459.81796990724,112299.13044806244,118492.38907096609,115647.67562132407,114580.68150152631,110994.19347900174,109468.47486256371,114540.19444025973,111823.55766660433,118520.81727881738,113604.92854659865,113434.2534290842,119606.6509625013,114103.58274071032,112982.60173274096,109462.59796624834,107972.49394154701,113023.90735472427,110292.39112352682,116934.166433978,112123.05058902371,111952.30356426132,118054.98291296752,116309.71148807347,115264.54524511662,111658.99434156138,110062.35970034874,115134.30087660646,112447.63488909352,119221.74367342658,114190.90415317925,114039.80074261734,120279.0359878806,115163.609555323,114088.6548591519,110516.36167818336,108959.42124692792,114023.76803052961,111319.83902932525,118044.82850473143,113097.26376118348,112939.13089908536,119126.6822817541,116312.83613400577,115171.87019602959,111692.92830430459,110075.50031792269,115102.79427357532,112424.53015668942,119182.54395125147,114226.19744888182,114102.68990318295,120280.72321737627
